date,league,season,country,home_team,away_team,match_result,home__is_shot_on_target_sum_avg,home__Shooting accuracy_avg,home__is_goal_sum_avg,home__is_inside_box_sum_avg,home__CROSS_sum_avg,home__PASS_ASSIST_sum_avg,home__CORNER_sum_avg,home__fast_break_sum_avg,away__is_shot_on_target_sum_avg,away__Shooting accuracy_avg,away__is_goal_sum_avg,away__is_inside_box_sum_avg,away__CROSS_sum_avg,away__PASS_ASSIST_sum_avg,away__CORNER_sum_avg,away__fast_break_sum_avg,goal_diff_avg,shot_on_target_diff_avg,shooting_accuracy_diff_avg,inside_box_diff_avg,cross_diff_avg,pass_assist_diff_avg,corner_diff_avg,fast_break_diff_avg
2015-04-26,E0,2015,england,Arsenal,Chelsea,0.0,7.2,0.6617882117882118,2.4,9.6,2.4,8.4,1.4,0.0,4.6,0.5069047619047619,1.6,8.4,1.8,6.4,1.0,0.0,0.7999999999999998,2.6000000000000005,0.15488344988344993,1.1999999999999993,0.5999999999999999,2.0,0.3999999999999999,0.0
2015-04-26,D1,2015,germany,Borussia Monchengladbach,VfL Wolfsburg,1.0,5.8,0.6436616161616161,2.2,7.4,1.4,8.6,0.8,0.4,7.4,0.5073593073593073,2.0,9.8,3.2,11.4,1.8,0.8,0.20000000000000018,-1.6000000000000005,0.13630230880230876,-2.4000000000000004,-1.8000000000000003,-2.8000000000000007,-1.0,-0.4
2015-04-26,SP1,2015,spain,Almeria,Eibar,1.0,3.8,0.5182142857142857,1.0,6.2,2.4,4.6,1.0,0.2,2.8,0.45,0.4,3.6,2.4,2.4,0.4,0.8,0.6,1.0,0.06821428571428573,2.6,0.0,2.1999999999999997,0.6,-0.6000000000000001
2015-04-26,I1,2015,italy,Lazio,Chievo Verona,0.0,6.0,0.6057442557442557,2.2,7.2,1.6,10.0,0.6,0.0,5.2,0.4700854700854701,1.0,7.2,2.8,7.0,1.0,0.0,1.2000000000000002,0.7999999999999998,0.13565878565878564,0.0,-1.1999999999999997,3.0,-0.4,0.0
2015-04-26,SP1,2015,spain,Celta Vigo,Real Madrid,-1.0,5.0,0.4256709956709956,1.8,8.4,1.8,7.0,1.0,0.2,7.6,0.4896464646464646,3.6,11.6,5.4,10.6,1.6,0.6,-1.8,-2.5999999999999996,-0.06397546897546902,-3.1999999999999993,-3.6000000000000005,-3.5999999999999996,-0.6000000000000001,-0.39999999999999997
2015-04-26,I1,2015,italy,Genoa,Cesena,1.0,3.4,0.3739177489177488,1.2,6.8,1.4,8.0,0.8,0.4,2.8,0.4042857142857142,0.8,3.4,1.4,6.0,0.8,0.0,0.3999999999999999,0.6000000000000001,-0.030367965367965377,3.4,0.0,2.0,0.0,0.4
2015-04-26,F1,2015,france,St Etienne,Montpellier,1.0,3.8,0.4910533910533911,1.8,4.6,1.8,4.2,0.2,0.0,3.4,0.475,0.8,4.2,1.2,3.0,0.8,0.0,1.0,0.3999999999999999,0.016053391053391097,0.39999999999999947,0.6000000000000001,1.2000000000000002,-0.6000000000000001,0.0
2015-04-26,I1,2015,italy,Napoli,Sampdoria,1.0,6.0,0.5703030303030303,1.4,5.8,2.6,6.6,0.6,0.0,1.8,0.2685064935064936,0.8,5.8,0.6,8.4,0.6,0.8,0.5999999999999999,4.2,0.30179653679653673,0.0,2.0,-1.8000000000000007,0.0,-0.8
2015-04-26,SP1,2015,spain,Sevilla,Rayo Vallecano,1.0,3.8,0.4821428571428571,1.8,6.2,1.4,3.6,0.6,0.4,5.6,0.508095238095238,1.2,7.0,3.6,5.2,1.2,0.0,0.6000000000000001,-1.7999999999999998,-0.02595238095238095,-0.7999999999999998,-2.2,-1.6,-0.6,0.4
2015-04-26,I1,2015,italy,Atalanta,Empoli,0.0,4.0,0.5014285714285714,1.0,6.0,2.4,6.0,0.2,0.2,4.4,0.4263986013986014,1.2,7.2,2.6,6.6,2.2,0.0,-0.19999999999999996,-0.40000000000000036,0.07502997002997003,-1.2000000000000002,-0.20000000000000018,-0.5999999999999996,-2.0,0.2
2015-04-26,D1,2015,germany,SC Paderborn,Werder Bremen,0.0,3.0,0.3203907203907204,0.4,5.2,1.4,5.2,0.6,0.6,4.2,0.4995454545454545,0.8,5.0,2.0,4.8,0.6,0.2,-0.4,-1.2000000000000002,-0.1791547341547341,0.20000000000000018,-0.6000000000000001,0.40000000000000036,0.0,0.39999999999999997
2015-04-26,I1,2015,italy,Parma,Palermo,1.0,3.6,0.3923809523809524,1.0,5.2,2.8,6.8,0.2,0.0,3.6,0.3756410256410256,1.2,5.6,2.2,6.6,0.8,0.2,-0.19999999999999996,0.0,0.016739926739926803,-0.39999999999999947,0.5999999999999996,0.20000000000000018,-0.6000000000000001,-0.2
2015-04-26,E0,2015,england,Everton,Manchester Utd,1.0,5.6,0.5533333333333333,1.6,6.0,2.4,7.4,1.2,0.6,4.6,0.5877777777777778,2.4,7.0,2.4,6.4,0.6,0.0,-0.7999999999999998,1.0,-0.0344444444444445,-1.0,0.0,1.0,0.6,0.6
2015-04-26,SP1,2015,spain,Malaga,Deportivo La Coruna,0.0,3.4,0.4671717171717171,0.8,4.0,1.4,7.4,0.8,0.2,2.4,0.3204761904761904,1.0,6.2,2.8,3.8,0.4,0.0,-0.19999999999999996,1.0,0.1466955266955267,-2.2,-1.4,3.6000000000000005,0.4,0.2
2015-04-26,I1,2015,italy,Hellas Verona,Sassuolo,1.0,3.8,0.4886363636363636,1.2,8.2,3.6,4.6,0.6,0.4,2.6,0.3554761904761904,1.6,4.4,1.8,5.4,0.4,0.0,-0.40000000000000013,1.1999999999999997,0.1331601731601732,3.799999999999999,1.8,-0.8000000000000007,0.19999999999999996,0.4
2015-04-27,SP1,2015,spain,Valencia,Granada,1.0,3.6,0.4599999999999999,1.6,7.4,3.0,3.8,0.2,0.2,3.4,0.4389194139194138,0.6,6.6,2.8,5.6,0.8,0.0,1.0,0.20000000000000018,0.021080586080586106,0.8000000000000007,0.20000000000000018,-1.7999999999999998,-0.6000000000000001,0.2
2015-04-28,E0,2015,england,Hull,Liverpool,1.0,4.8,0.3882843137254902,1.0,7.8,3.0,7.6,1.2,0.2,3.8,0.3557109557109557,1.0,6.2,1.2,8.2,1.6,0.2,0.0,1.0,0.03257335801453454,1.5999999999999996,1.8,-0.5999999999999996,-0.40000000000000013,0.0
2015-04-28,SP1,2015,spain,Levante,Cordoba,1.0,3.6,0.3829365079365079,1.6,7.2,3.6,5.8,2.0,0.4,3.2,0.3196428571428571,0.2,8.2,4.4,6.8,2.2,0.4,1.4000000000000001,0.3999999999999999,0.06329365079365079,-0.9999999999999991,-0.8000000000000003,-1.0,-0.20000000000000018,0.0
2015-04-28,F1,2015,france,Paris Saint-Germain,Metz,1.0,7.4,0.7006060606060606,3.4,9.6,1.8,6.0,1.2,0.4,4.8,0.4161338661338661,1.8,7.0,1.8,6.6,1.6,0.2,1.5999999999999999,2.6000000000000005,0.28447219447219446,2.5999999999999996,0.0,-0.5999999999999996,-0.40000000000000013,0.2
2015-04-28,SP1,2015,spain,Barcelona,Getafe,1.0,6.4,0.5444444444444445,2.2,8.2,2.2,7.2,1.0,0.4,2.6,0.5388888888888889,0.8,4.2,1.8,3.2,1.2,0.4,1.4000000000000001,3.8000000000000003,0.005555555555555647,3.999999999999999,0.40000000000000013,4.0,-0.19999999999999996,0.0
2015-04-28,SP1,2015,spain,Athletic Bilbao,Real Sociedad,0.0,3.8,0.3395238095238094,1.2,7.2,4.0,6.2,1.8,0.6,2.6,0.4404761904761905,0.6,4.0,1.4,4.2,0.2,0.2,0.6,1.1999999999999997,-0.10095238095238113,3.2,2.6,2.0,1.6,0.39999999999999997
2015-04-28,I1,2015,italy,Udinese,Internazionale,-1.0,2.6,0.2449242424242424,1.0,6.8,2.8,6.2,1.4,0.0,3.4,0.3144505494505494,1.4,6.4,2.4,8.2,0.4,0.6,-0.3999999999999999,-0.7999999999999998,-0.069526307026307,0.39999999999999947,0.3999999999999999,-1.9999999999999991,0.9999999999999999,-0.6
2015-04-29,SP1,2015,spain,Villarreal,Atletico Madrid,-1.0,3.6,0.3979084967320261,0.2,7.4,3.6,6.0,1.6,0.2,6.0,0.5735714285714286,2.2,8.2,4.4,2.8,1.2,0.0,-2.0,-2.4,-0.17566293183940251,-0.7999999999999989,-0.8000000000000003,3.2,0.40000000000000013,0.2
2015-04-29,SP1,2015,spain,Celta Vigo,Malaga,1.0,4.8,0.3963003663003662,2.0,9.4,1.8,7.6,1.0,0.6,4.0,0.458080808080808,1.0,5.2,2.2,7.8,1.0,0.4,1.0,0.7999999999999998,-0.061780441780441786,4.2,-0.40000000000000013,-0.20000000000000018,0.0,0.19999999999999996
2015-04-29,I1,2015,italy,Sassuolo,AS Roma,-1.0,2.6,0.3088095238095237,1.2,4.4,2.0,5.8,0.6,0.0,4.6,0.4504306220095693,1.0,6.2,1.4,8.6,1.2,0.0,0.19999999999999996,-1.9999999999999996,-0.1416210982000456,-1.7999999999999998,0.6000000000000001,-2.8,-0.6,0.0
2015-04-29,SP1,2015,spain,Real Madrid,Almeria,1.0,8.2,0.5757575757575758,4.2,10.8,4.8,9.4,1.2,1.0,4.2,0.5682142857142857,1.2,6.2,2.2,5.0,1.0,0.4,3.0,3.999999999999999,0.0075432900432901295,4.6000000000000005,2.5999999999999996,4.4,0.19999999999999996,0.6
2015-04-29,I1,2015,italy,Palermo,Torino,0.0,4.2,0.4613553113553113,1.2,7.0,2.4,6.8,1.2,0.2,5.0,0.4292929292929292,1.6,7.0,2.0,8.0,1.6,0.2,-0.40000000000000013,-0.7999999999999998,0.0320623820623821,0.0,0.3999999999999999,-1.2000000000000002,-0.40000000000000013,0.0
2015-04-29,I1,2015,italy,Sampdoria,Hellas Verona,0.0,1.8,0.2485064935064935,0.8,4.8,0.8,8.6,0.4,0.4,4.6,0.5367132867132867,1.4,9.2,4.0,4.4,0.8,0.2,-0.5999999999999999,-2.8,-0.28820679320679315,-4.3999999999999995,-3.2,4.199999999999999,-0.4,0.2
2015-04-29,I1,2015,italy,Chievo Verona,Cagliari,1.0,4.2,0.4277777777777777,0.8,6.2,2.2,6.8,0.8,0.0,3.8,0.5490909090909091,1.0,6.8,2.0,5.6,1.0,0.2,-0.19999999999999996,0.40000000000000036,-0.12131313131313137,-0.5999999999999996,0.20000000000000018,1.2000000000000002,-0.19999999999999996,-0.2
2015-04-29,I1,2015,italy,Juventus,Fiorentina,1.0,4.6,0.4512698412698412,1.2,7.6,2.4,6.6,0.8,0.0,2.8,0.2950549450549451,1.0,8.0,3.0,8.8,1.4,0.0,0.19999999999999996,1.7999999999999998,0.1562148962148961,-0.40000000000000036,-0.6000000000000001,-2.200000000000001,-0.5999999999999999,0.0
2015-04-29,I1,2015,italy,Cesena,Atalanta,0.0,3.4,0.4598412698412698,0.8,4.0,1.6,6.2,1.4,0.0,4.0,0.5133333333333333,1.4,6.4,2.0,6.4,0.4,0.2,-0.5999999999999999,-0.6000000000000001,-0.053492063492063535,-2.4000000000000004,-0.3999999999999999,-0.20000000000000018,0.9999999999999999,-0.2
2015-04-29,E0,2015,england,Leicester City,Chelsea,-1.0,5.0,0.4349999999999999,2.2,9.8,4.6,6.4,1.6,1.2,3.6,0.5069047619047619,1.4,5.8,1.2,5.4,0.6,0.0,0.8000000000000003,1.4,-0.07190476190476197,4.000000000000001,3.3999999999999995,1.0,1.0,1.2
2015-04-29,I1,2015,italy,AC Milan,Genoa,-1.0,4.0,0.4533333333333334,1.6,7.2,3.0,6.2,1.4,0.0,4.2,0.3994079449961802,1.8,8.6,2.4,8.2,1.2,0.4,-0.19999999999999996,-0.20000000000000018,0.05392538833715321,-1.3999999999999995,0.6000000000000001,-1.9999999999999991,0.19999999999999996,-0.4
2015-04-29,SP1,2015,spain,Elche,Deportivo La Coruna,1.0,2.4,0.314102564102564,0.8,4.6,1.6,5.0,2.0,0.2,2.8,0.3671428571428571,1.2,6.6,3.2,3.2,0.6,0.2,-0.3999999999999999,-0.3999999999999999,-0.05304029304029312,-2.0,-1.6,1.7999999999999998,1.4,0.0
2015-04-29,SP1,2015,spain,Eibar,Sevilla,-1.0,3.6,0.5428571428571429,0.4,3.6,2.0,2.6,0.4,0.6,4.4,0.5025974025974026,1.8,6.8,1.6,4.4,0.8,0.2,-1.4,-0.8000000000000003,0.04025974025974033,-3.1999999999999997,0.3999999999999999,-1.8000000000000003,-0.4,0.39999999999999997
2015-04-29,I1,2015,italy,Lazio,Parma,1.0,6.4,0.5971881060116354,2.0,7.0,2.0,10.2,1.0,0.0,4.2,0.4852380952380952,1.0,5.0,2.6,6.0,0.2,0.0,1.0,2.2,0.11195001077354022,2.0,-0.6000000000000001,4.199999999999999,0.8,0.0
2015-04-30,SP1,2015,spain,Rayo Vallecano,Valencia,0.0,5.8,0.4862464985994398,1.0,7.6,3.6,6.0,1.4,0.2,4.0,0.471111111111111,1.6,7.6,3.2,4.0,0.4,0.4,-0.6000000000000001,1.7999999999999998,0.015135387488328822,0.0,0.3999999999999999,2.0,0.9999999999999999,-0.2
2015-04-30,I1,2015,italy,Empoli,Napoli,1.0,5.8,0.4959173179761415,1.4,8.2,2.4,7.4,1.8,0.0,6.8,0.5460925039872407,2.2,8.2,3.2,7.4,1.4,0.0,-0.8000000000000003,-1.0,-0.050175186011099215,0.0,-0.8000000000000003,0.0,0.40000000000000013,0.0
2015-04-30,SP1,2015,spain,Granada,Espanyol,-1.0,2.6,0.3773809523809524,0.6,4.8,2.0,4.2,0.8,0.0,3.2,0.5633333333333332,1.4,5.4,1.4,2.8,1.0,0.4,-0.7999999999999999,-0.6000000000000001,-0.18595238095238087,-0.6000000000000005,0.6000000000000001,1.4000000000000004,-0.19999999999999996,-0.4
2015-05-01,SP1,2015,spain,Real Sociedad,Levante,1.0,3.6,0.4778388278388279,0.6,4.2,1.6,4.6,0.2,0.4,3.2,0.3124819624819624,1.0,7.2,3.2,5.6,2.2,0.6,-0.4,0.3999999999999999,0.1653568653568655,-3.0,-1.6,-1.0,-2.0,-0.19999999999999996
2015-05-01,F1,2015,france,Metz,Marseille,-1.0,4.4,0.41007326007326,1.6,6.0,1.4,6.8,0.8,0.2,3.8,0.3904761904761905,1.8,7.0,3.2,4.0,1.0,0.0,-0.19999999999999996,0.6000000000000005,0.019597069597069527,-1.0,-1.8000000000000003,2.8,-0.19999999999999996,0.2
2015-05-02,D1,2015,germany,Schalke 04,VfB Stuttgart,1.0,3.6,0.3242424242424242,0.2,9.2,3.8,8.4,1.4,0.6,4.6,0.4232323232323232,2.0,8.2,3.4,6.4,1.8,0.6,-1.8,-0.9999999999999996,-0.09898989898989896,1.0,0.3999999999999999,2.0,-0.40000000000000013,0.0
2015-05-02,E0,2015,england,Sunderland,Southampton,1.0,3.4,0.3908119658119658,0.6,6.2,1.8,6.6,0.8,0.0,3.4,0.4075613275613275,1.4,7.4,4.0,5.4,1.4,0.0,-0.7999999999999999,0.0,-0.016749361749361702,-1.2000000000000002,-2.2,1.1999999999999993,-0.5999999999999999,0.0
2015-05-02,F1,2015,france,Lyon,Evian Thonon Gaillard,1.0,6.8,0.550915750915751,2.4,8.0,2.6,8.4,1.2,0.4,2.4,0.3542857142857143,1.0,4.0,2.4,3.2,0.8,0.0,1.4,4.4,0.19663003663003664,4.0,0.20000000000000018,5.2,0.3999999999999999,0.4
2015-05-02,I1,2015,italy,Sassuolo,Palermo,0.0,3.6,0.3954761904761905,1.0,4.6,2.4,5.6,0.6,0.0,4.2,0.4697469197469197,1.6,7.2,2.6,6.0,1.4,0.2,-0.6000000000000001,-0.6000000000000001,-0.0742707292707292,-2.6000000000000005,-0.20000000000000018,-0.40000000000000036,-0.7999999999999999,-0.2
2015-05-02,SP1,2015,spain,Atletico Madrid,Athletic Bilbao,0.0,5.8,0.5002380952380953,2.0,8.2,4.6,3.0,1.0,0.0,3.8,0.3095238095238095,1.4,7.0,4.2,5.2,2.0,0.6,0.6000000000000001,2.0,0.19071428571428578,1.1999999999999993,0.39999999999999947,-2.2,-1.0,-0.6
2015-05-02,E0,2015,england,Swansea,Stoke City,1.0,4.8,0.6357142857142858,1.6,5.2,1.4,5.6,0.6,0.2,3.6,0.3430303030303029,1.2,6.8,3.0,7.8,1.2,0.0,0.40000000000000013,1.1999999999999997,0.2926839826839829,-1.5999999999999996,-1.6,-2.2,-0.6,0.2
2015-05-02,D1,2015,germany,Bayer Leverkusen,Bayern Munich,1.0,7.2,0.5879333514782432,2.6,9.2,3.8,7.0,1.6,1.0,6.2,0.5896825396825397,1.4,8.6,2.0,9.6,1.2,0.0,1.2000000000000002,1.0,-0.0017491882042964813,0.5999999999999996,1.7999999999999998,-2.5999999999999996,0.40000000000000013,1.0
2015-05-02,E0,2015,england,Leicester City,Newcastle,1.0,4.4,0.4016666666666666,1.8,8.8,3.6,6.2,1.4,0.6,3.4,0.4133333333333333,0.8,7.0,2.0,6.0,0.8,0.2,1.0,1.0000000000000004,-0.011666666666666659,1.8000000000000007,1.6,0.20000000000000018,0.5999999999999999,0.39999999999999997
2015-05-02,E0,2015,england,Manchester Utd,West Brom,-1.0,4.8,0.6270634920634921,1.8,6.8,2.6,7.8,0.6,0.0,3.6,0.3934453781512605,1.0,5.0,3.0,3.6,1.2,0.0,0.8,1.1999999999999997,0.23361811391223158,1.7999999999999998,-0.3999999999999999,4.199999999999999,-0.6,0.0
2015-05-02,F1,2015,france,Lorient,Bordeaux,0.0,4.2,0.4888888888888889,1.2,5.8,2.8,6.8,0.4,0.2,4.8,0.4796536796536796,1.0,7.2,3.0,6.0,1.0,0.0,0.19999999999999996,-0.5999999999999996,0.009235209235209263,-1.4000000000000004,-0.20000000000000018,0.7999999999999998,-0.6,0.2
2015-05-02,E0,2015,england,West Ham,Burnley,1.0,3.8,0.4398351648351649,0.6,7.0,2.8,5.4,0.8,0.8,3.2,0.4933333333333333,0.0,6.6,2.8,5.4,0.2,0.2,0.6,0.5999999999999996,-0.05349816849816841,0.40000000000000036,0.0,0.0,0.6000000000000001,0.6000000000000001
2015-05-02,F1,2015,france,Nice,Caen,0.0,3.4,0.3993650793650793,1.4,5.8,1.4,5.4,1.0,1.0,2.2,0.3079365079365079,0.4,5.6,3.0,3.8,1.8,0.0,0.9999999999999999,1.1999999999999997,0.09142857142857141,0.20000000000000018,-1.6,1.6000000000000005,-0.8,1.0
2015-05-02,D1,2015,germany,TSG Hoffenheim,Borussia Dortmund,0.0,4.2,0.3341638409749864,1.0,7.4,2.0,7.2,0.8,0.2,4.6,0.398562091503268,1.8,8.0,0.8,9.6,1.4,0.2,-0.8,-0.39999999999999947,-0.06439825052828158,-0.5999999999999996,1.2,-2.3999999999999995,-0.5999999999999999,0.0
2015-05-02,D1,2015,germany,FC Augsburg,FC Cologne,0.0,3.0,0.2895238095238095,1.0,5.8,1.8,7.8,0.4,0.2,3.2,0.3917748917748918,1.0,6.6,2.4,6.6,0.8,0.0,0.0,-0.20000000000000018,-0.10225108225108226,-0.7999999999999998,-0.5999999999999999,1.2000000000000002,-0.4,0.2
2015-05-02,I1,2015,italy,Sampdoria,Juventus,-1.0,2.4,0.2746969696969698,0.8,5.8,1.4,9.8,0.4,0.4,4.8,0.529047619047619,1.6,7.2,2.6,7.2,0.8,0.0,-0.8,-2.4,-0.2543506493506492,-1.4000000000000004,-1.2000000000000002,2.6000000000000005,-0.4,0.4
2015-05-02,SP1,2015,spain,Deportivo La Coruna,Villarreal,0.0,3.4,0.41,1.0,6.4,3.0,3.6,0.6,0.2,3.8,0.3812418300653595,0.2,8.0,3.2,7.4,1.6,0.2,0.8,-0.3999999999999999,0.028758169934640476,-1.5999999999999996,-0.20000000000000018,-3.8000000000000003,-1.0,0.0
2015-05-02,F1,2015,france,Montpellier,Stade Rennes,0.0,3.4,0.4416666666666666,0.8,5.2,1.6,3.2,0.6,0.0,4.0,0.4794011544011544,1.4,5.6,2.2,5.0,0.6,0.2,-0.5999999999999999,-0.6000000000000001,-0.03773448773448779,-0.39999999999999947,-0.6000000000000001,-1.7999999999999998,0.0,-0.2
2015-05-02,F1,2015,france,Bastia,St Etienne,1.0,2.8,0.3635897435897435,0.8,4.2,2.4,3.2,0.4,0.0,3.6,0.4767676767676767,1.4,4.4,1.6,4.4,0.2,0.0,-0.5999999999999999,-0.8000000000000003,-0.11317793317793318,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,0.2,0.0
2015-05-02,D1,2015,germany,Werder Bremen,Eintracht Frankfurt,1.0,4.8,0.4886363636363636,1.2,6.0,2.2,5.8,1.0,0.2,3.6,0.3685897435897435,0.6,7.0,1.8,7.2,0.6,0.0,0.6,1.1999999999999997,0.12004662004662009,-1.0,0.40000000000000013,-1.4000000000000004,0.4,0.2
2015-05-02,F1,2015,france,Guingamp,Stade de Reims,1.0,3.0,0.41,0.8,5.2,3.0,3.2,0.6,0.0,3.8,0.4498251748251748,1.2,6.8,3.2,5.2,1.4,0.0,-0.3999999999999999,-0.7999999999999998,-0.039825174825174836,-1.5999999999999996,-0.20000000000000018,-2.0,-0.7999999999999999,0.0
2015-05-02,D1,2015,germany,VfL Wolfsburg,Hannover 96,0.0,5.8,0.4311688311688312,1.4,7.6,3.2,9.0,1.6,0.4,4.2,0.4833333333333333,1.2,7.0,2.4,5.6,1.2,0.4,0.19999999999999996,1.5999999999999996,-0.05216450216450208,0.5999999999999996,0.8000000000000003,3.4000000000000004,0.40000000000000013,0.0
2015-05-02,E0,2015,england,Liverpool,QPR,1.0,4.6,0.4523776223776224,0.8,6.4,1.6,7.8,1.6,0.0,4.8,0.5057081807081807,1.6,6.2,2.8,8.2,1.4,0.0,-0.8,-0.20000000000000018,-0.053330558330558275,0.20000000000000018,-1.1999999999999997,-0.39999999999999947,0.20000000000000018,0.0
2015-05-02,SP1,2015,spain,Sevilla,Real Madrid,-1.0,4.6,0.4692640692640692,2.0,6.4,1.6,5.8,0.8,0.4,6.8,0.5340909090909091,3.0,9.2,4.0,7.8,1.4,1.2,-1.0,-2.2,-0.06482683982683984,-2.799999999999999,-2.4,-2.0,-0.5999999999999999,-0.7999999999999999
2015-05-02,E0,2015,england,Aston Villa,Everton,1.0,3.8,0.461547619047619,1.4,7.4,2.6,5.2,1.8,0.2,5.4,0.595,1.6,6.4,2.4,6.8,1.2,0.6,-0.20000000000000018,-1.6000000000000005,-0.133452380952381,1.0,0.20000000000000018,-1.5999999999999996,0.6000000000000001,-0.39999999999999997
2015-05-02,SP1,2015,spain,Cordoba,Barcelona,-1.0,3.0,0.2910714285714285,0.2,8.2,5.0,6.0,2.6,0.4,8.2,0.6040935672514619,3.2,9.8,2.6,8.4,1.4,0.4,-3.0,-5.199999999999999,-0.3130221386800334,-1.6000000000000014,2.4,-2.4000000000000004,1.2000000000000002,0.0
2015-05-03,I1,2015,italy,Fiorentina,Cesena,1.0,2.4,0.2252136752136752,1.0,8.4,2.8,8.4,1.6,0.0,4.2,0.5198412698412698,1.2,5.0,1.4,6.8,1.4,0.2,-0.19999999999999996,-1.8000000000000003,-0.2946275946275946,3.4000000000000004,1.4,1.6000000000000005,0.20000000000000018,-0.2
2015-05-03,I1,2015,italy,Internazionale,Chievo Verona,0.0,4.8,0.3673076923076923,1.6,6.6,1.8,9.6,0.6,0.6,3.8,0.3916666666666667,0.8,5.8,2.6,5.6,1.0,0.2,0.8,1.0,-0.02435897435897444,0.7999999999999998,-0.8,4.0,-0.4,0.39999999999999997
2015-05-03,F1,2015,france,AS Monaco,Toulouse,1.0,3.0,0.3844444444444445,1.6,4.8,2.0,4.4,1.4,0.6,3.4,0.530952380952381,1.4,6.0,2.4,3.0,1.2,0.2,0.20000000000000018,-0.3999999999999999,-0.14650793650793648,-1.2000000000000002,-0.3999999999999999,1.4000000000000004,0.19999999999999996,0.39999999999999997
2015-05-03,I1,2015,italy,Napoli,AC Milan,1.0,6.2,0.5036682615629984,2.4,8.0,2.4,8.0,1.8,0.0,4.6,0.4983333333333333,1.6,7.2,3.6,6.4,1.8,0.0,0.7999999999999998,1.6000000000000005,0.005334928229665081,0.7999999999999998,-1.2000000000000002,1.5999999999999996,0.0,0.0
2015-05-03,SP1,2015,spain,Malaga,Elche,-1.0,3.0,0.358080808080808,0.8,4.8,1.8,6.6,0.8,0.6,3.4,0.402991452991453,1.4,5.4,2.0,4.6,1.8,0.4,-0.5999999999999999,-0.3999999999999999,-0.044910644910645,-0.6000000000000005,-0.19999999999999996,2.0,-1.0,0.19999999999999996
2015-05-03,D1,2015,germany,Mainz,Hamburg SV,1.0,3.2,0.4176984126984127,1.4,7.0,1.8,5.6,0.8,0.4,3.0,0.3527272727272728,0.6,5.8,1.8,4.8,0.8,0.0,0.7999999999999999,0.20000000000000018,0.0649711399711399,1.2000000000000002,0.0,0.7999999999999998,0.0,0.4
2015-05-03,I1,2015,italy,AS Roma,Genoa,1.0,4.8,0.4954306220095693,1.4,5.2,1.6,7.6,1.2,0.0,5.0,0.3950123406005758,2.2,9.8,2.2,9.8,1.0,0.6,-0.8000000000000003,-0.20000000000000018,0.1004182814089935,-4.6000000000000005,-0.6000000000000001,-2.200000000000001,0.19999999999999996,-0.6
2015-05-03,SP1,2015,spain,Valencia,Eibar,1.0,4.4,0.5111111111111111,1.8,7.0,3.2,4.6,0.4,0.4,3.6,0.5428571428571429,0.4,3.0,2.0,3.0,0.8,0.4,1.4,0.8000000000000003,-0.031746031746031855,4.0,1.2000000000000002,1.5999999999999996,-0.4,0.0
2015-05-03,F1,2015,france,Lille,Lens,1.0,2.8,0.3864102564102564,1.4,5.0,1.6,4.6,0.8,0.2,2.0,0.2971428571428571,0.4,6.2,3.0,4.4,1.2,0.4,0.9999999999999999,0.7999999999999998,0.0892673992673993,-1.2000000000000002,-1.4,0.1999999999999993,-0.3999999999999999,-0.2
2015-05-03,I1,2015,italy,Atalanta,Lazio,0.0,4.8,0.521025641025641,1.6,6.8,2.4,6.6,0.6,0.4,6.4,0.6644957983193278,2.4,6.4,1.6,8.8,0.8,0.0,-0.7999999999999998,-1.6000000000000005,-0.14347015729368684,0.39999999999999947,0.7999999999999998,-2.200000000000001,-0.20000000000000007,0.4
2015-05-03,F1,2015,france,Nantes,Paris Saint-Germain,-1.0,2.2,0.3154978354978355,0.6,5.2,2.6,4.0,1.0,0.4,7.4,0.6589393939393939,3.6,9.6,2.0,7.2,1.0,0.4,-3.0,-5.2,-0.34344155844155844,-4.3999999999999995,0.6000000000000001,-3.2,0.0,0.0
2015-05-03,SP1,2015,spain,Espanyol,Rayo Vallecano,0.0,3.2,0.5333333333333333,1.6,5.6,1.0,2.8,0.8,0.4,5.0,0.4552941176470588,0.8,6.4,3.0,5.8,1.0,0.2,0.8,-1.7999999999999998,0.07803921568627453,-0.8000000000000007,-2.0,-3.0,-0.19999999999999996,0.2
2015-05-03,I1,2015,italy,Hellas Verona,Udinese,-1.0,5.4,0.5093706293706293,1.6,10.0,4.6,5.0,0.8,0.2,1.6,0.1608333333333333,1.0,5.4,2.6,5.2,1.6,0.0,0.6000000000000001,3.8000000000000003,0.348537296037296,4.6,1.9999999999999996,-0.20000000000000018,-0.8,0.2
2015-05-03,SP1,2015,spain,Getafe,Granada,-1.0,2.4,0.55,0.4,4.0,2.0,2.4,1.2,0.4,2.4,0.3095238095238095,0.6,5.4,2.0,4.2,1.4,0.0,-0.19999999999999996,0.0,0.24047619047619057,-1.4000000000000004,0.0,-1.8000000000000003,-0.19999999999999996,0.4
2015-05-03,D1,2015,germany,Hertha Berlin,Borussia Monchengladbach,-1.0,3.4,0.4692857142857143,0.8,5.8,2.2,5.0,0.4,0.8,5.4,0.6228282828282827,2.0,7.6,1.8,8.2,0.8,0.4,-1.2,-2.0000000000000004,-0.15354256854256843,-1.7999999999999998,0.40000000000000013,-3.1999999999999993,-0.4,0.4
